"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ B";"di leo";"Primi";"Passato di verdure  e legumi con cereali";"23";"2";"8,70";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ B";"di leo";"Secondi";"spezzatino di manzo";"23";"4";"17,39";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ A";"Badini";"Contorni";"spinaci saltati";"16";"16";"100,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ A";"Badini";"Form. grat.";"F- parmigiano reggiano grattugiato";"16";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ A";"Badini";"Primi";"Passato di verdure  e legumi con cereali";"16";"6";"37,50";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ A";"Badini";"Secondi";"spezzatino di manzo";"16";"7";"43,75";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ B";"Saveria";"Contorni";"spinaci saltati";"19";"12";"63,16";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ B";"Saveria";"Form. grat.";"F- parmigiano reggiano grattugiato";"19";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ B";"Saveria";"Primi";"Passato di verdure  e legumi con cereali";"19";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ B";"Saveria";"Secondi";"spezzatino di manzo";"19";"8";"42,11";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ C";"licia";"Contorni";"spinaci saltati";"16";"15";"93,75";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. TOSCA FIESOLI";"SEZ C";"licia";"Form. grat.";"F- parmigiano reggiano grattugiato";"16";"0";"0,00";"1"
